temperature,strain_name,strain_id,plate,row,column,query_id,t,p,mean_dif,sd_dif,mean_lgr,sd_lgr
30,fus1,rec3434,4,5,9,g6,1.6641342470248077,0.11952618218943113,0.07101664989625023,0.1535728617369005,0.08340648729459312,0.18210705269684094
30,fus2,rec818,1,13,15,g1,-1.1185398742832529,0.28982174574885444,-0.06775698279021948,0.10401522749640331,-0.07835802191234337,0.1347120589148862
30,fus2,rec818,1,13,15,g6,0.31244715023894143,0.7593343138757052,0.023386389424960588,0.06807274485191972,0.03156915220360699,0.09552267587887305
30,fus3,rec3042,7,3,2,g1,1.2125436027416316,0.2494419147832027,0.13603539039389317,0.23691149537684025,0.3327841846415777,0.5380609242761297
30,fus3,rec3042,7,3,2,g6,2.062737418424958,0.06941221354638717,0.21088353607743043,0.24694989312923898,0.4736191540530785,0.5720821723837526
30,fyv1,rec3963,10,15,22,g1,3.8065163976115746,0.002628204186462574,0.11463334559256752,0.03752708345196307,0.65976566426318,0.14777624197254643
30,fyv1,rec3963,10,15,22,g6,6.10528553863965,2.3162634178375703e-4,0.10148300639917913,0.05508090003089614,0.6314927285049052,0.3728085439552774
30,fyv10,rec1488,8,1,24,g1,1.3247182790735244,0.22157672938431977,0.2617021012034445,0.5605748728981254,3.3301622588171886,6.272614335593378
30,fyv10,rec1488,8,1,24,g6,1.2245010196503303,0.2573295657153303,0.2381695928551796,0.49622471141316515,3.304950161704274,6.188507533834275
30,fyv12,rec2439,5,5,7,g1,-0.05704357435642398,0.9555187241744059,-0.0021592409671021273,0.07183115268587983,-0.005040565374044884,0.08490809347788873
30,fyv12,rec2439,5,5,7,g6,-1.2317631889539025,0.2446219947513233,-0.049752251841014145,0.13831911945404002,-0.06228163043973926,0.1651274689864202
30,fyv4,rec6613,10,8,2,g1,0.8330521972458134,0.419278544099543,0.020751583456620773,0.07113051931639022,0.027766251673669057,0.09798753699171557
30,fyv4,rec6613,10,8,2,g6,-0.3129477282668265,0.7592645675525356,-0.008226620499889925,0.06432156485746128,-0.012387752373646591,0.09124296744709573
30,fyv5,rec6877,10,12,17,g1,2.706544260792525,0.025147851093620496,0.09865914986049132,0.081843667839664,0.12244745761273054,0.10138407108185318
30,fyv5,rec6877,10,12,17,g6,2.7462087848783256,0.0177043440357576,0.11307273376142643,0.08154551348250351,0.13781272058383534,0.10166039793981152
30,fyv6,rec2943,12,12,12,g1,0.5737464961647136,0.5756231794812192,0.019719597309121636,0.057135422698874866,0.04973866289693559,0.13441192596096757
30,fyv6,rec2943,12,12,12,g6,-2.6277561487243357,0.02660427156018768,-0.18230442330347238,0.135241090536837,-0.6257949394330852,0.5327894658892455
30,fyv7,rec2679,1,10,23,g1,1.49540021119159,0.16500538788211225,0.06901809557095401,0.06554538631474646,0.1655187347094218,0.1640502752330769
30,fyv7,rec2679,1,10,23,g6,2.657753577356434,0.028289916661717766,0.11460936240868641,0.09148723375741662,0.2584495256508176,0.22118557338677694
30,fyv8,rec4826,4,6,15,g1,3.8448314583082723,0.0018160893859775623,0.11118623114027658,0.08780423048612845,0.20134881551858877,0.16164868017911665
30,fyv8,rec4826,4,6,15,g6,1.3114397696494835,0.21146471751815066,0.03314977902399771,0.08739334779121614,0.06426509409305142,0.16821306083905938
30,fzf1,rec4621,6,7,17,g1,-0.1809662246313863,0.8595644925692401,-0.00671628901754262,0.10585609507376094,-0.010999061437450004,0.13382911392109423
30,fzf1,rec4621,6,7,17,g6,-0.9175545551172614,0.375720164923252,-0.02940557135617955,0.11178412799979494,-0.03796895965334076,0.1393147464561349
30,fzo1,rec3319,3,4,5,g1,1.3142265539108606,0.22119556903946871,0.0369571479022877,0.0822062910428257,0.13890626853995086,0.3594646461088847
30,fzo1,rec3319,3,4,5,g6,-3.48183439797303,0.006187895031062093,-0.08607079716826585,0.07507199075112891,-0.52427829984819,0.48803016455809223
30,gac1,rec2434,5,5,3,g1,1.4705010427817575,0.16880710332381446,0.05008839902256371,0.06745065032847303,0.07035091710899508,0.09376025318322585
30,gac1,rec2434,5,5,3,g6,1.7931048500883688,0.09466397167080594,0.04489937177763309,0.05498715954415462,0.06556080282830809,0.08075371514644906
30,gad1,rec835,1,15,19,g1,-2.047791698826738,0.0656240604614142,-0.0774583202527426,0.13633718257955277,-0.11560910286059553,0.20179563505232595
30,gad1,rec835,1,15,19,g6,-1.1385647137601929,0.27450441451709795,-0.027024888719555246,0.07306071735053261,-0.03735567465163147,0.10097048524438797
30,gal1,rec3157,12,2,12,g1,1.0140461512180228,0.3381710348556355,0.015679921122685195,0.037676408238903426,0.06876489334517563,0.7787273109061711
30,gal1,rec3157,12,2,12,g6,-2.4474319635623067,0.028909540057478585,-0.015715853913223922,0.017850983806767938,-0.24717851867408405,0.26889300544830014
30,gal1,rec7345,15,16,19,g1,0.8215082193117544,0.43771985434436345,0.06584733805683751,0.23335444327239777,0.16344237026355524,0.9729277011220006
30,gal1,rec7345,15,16,19,g6,-1.7625898634100385,0.10167017656305823,-0.02069376872794139,0.04223512596399392,-0.1927233233298556,0.4114290782646872
30,gal1,rec7345,16,16,20,g1,-1.3290466273220514,0.22122140862337514,-0.06130672593670967,0.11917257161055132,-0.4348310978457625,0.7096549292113722
30,gal1,rec7345,16,16,20,g6,-1.4135164269571996,0.19884323897322218,-0.06394673183578047,0.11610409177414595,-0.4310113912768955,0.6040657439008529
30,gal10,rec3156,12,2,10,g1,3.471660208539282,0.004364754148507491,0.04335377377125821,0.03595047864117592,0.48943926166489826,0.408703902833723
30,gal10,rec3156,12,2,10,g6,-6.302519667028109,1.717629032533647e-4,-0.04747931662001658,0.022737876026179188,-0.8253992784573178,0.36392773826018127
30,gal11,rec1742,2,5,7,g1,0.928419331196444,0.3716484028812347,0.032773984389459415,0.0666084063089729,0.054109565478864,0.10991928870012974
30,gal11,rec1742,2,5,7,g6,-0.9737609349268956,0.3471085389864287,-0.04466770599043132,0.07188220822809956,-0.07500816622905702,0.12164956483714386
30,gal2,rec2692,1,12,17,g1,-2.346845344415299,0.035355004527576867,-0.03432331749032705,0.048309539877808005,-0.24101086653547596,0.35423759538124433
30,gal2,rec2692,1,12,17,g6,0.06631281084415633,0.9481756951682417,9.424754697140991e-4,0.05143963606244685,0.01410111927381473,0.3450214469256196
30,gal3,rec3949,10,13,24,g1,-0.16595583924719956,0.8710430370770975,-0.005768644290374341,0.06298624111867887,-0.010568631691433645,0.08531264880927673
30,gal3,rec3949,10,13,24,g6,4.086495556693861,0.001532540646188162,0.13799414108618663,0.08443734913636301,0.1780233828774617,0.10712096205084831
30,gal4,rec1044,2,13,13,g1,0.9986792465894533,0.334916131538195,0.028536468048119656,0.01827131907787939,0.13517917998874274,0.10053345421602695
30,gal4,rec1044,2,13,13,g6,2.619838626184518,0.029288463579579253,0.05474492040470588,0.07091282889409374,0.2666414044717931,0.34044997059763343
30,gal7,rec3155,12,2,8,g1,-1.4761186048168302,0.16415076163937742,-0.025005058289614614,0.06361069580448168,-0.3343032247388844,0.8462702845378502
30,gal7,rec3155,12,2,8,g6,-4.3668802633214066,0.0028479499994621183,-0.06081466304074546,0.040237784280338036,-0.9520332585131017,0.47453308247155596
30,gal80,rec520,1,5,18,g1,-2.539141970556269,0.024394084508075793,-0.17814794304926554,0.2634496708937185,-0.25859839038520704,0.3767829428722171
30,gal80,rec520,1,5,18,g6,-1.1242722153244478,0.2921582292097227,-0.06497111720471888,0.17392880098772784,-0.07838597013507734,0.22355942973922374
30,gal83,rec6694,13,5,4,g1,1.253047354589046,0.23222000290984512,0.0602941740427973,0.09807095819489117,0.0722630362511193,0.11663411500546585
30,gal83,rec6694,13,5,4,g6,2.3658218661625754,0.03397740068107493,0.086719843482432,0.08626687747554544,0.10722041250136244,0.10527422829515128
30,gap1,rec7050,13,12,22,g1,-0.46118348546299914,0.6525550570838685,-0.024374360077173862,0.09906949698070752,-0.03304778526787281,0.11890155948742866
30,gap1,rec7050,13,12,22,g6,0.09036493380424798,0.9292783481283038,0.003937398512948664,0.04373914706751932,0.004534973095943307,0.05137952870995334
30,gas1,rec897,2,8,22,g1,-0.9711130719722383,0.34847669713673446,-0.05067946784995801,0.060668528560632255,-0.08249259371762739,0.10029949519083563
30,gas1,rec897,2,8,22,g6,-1.1479303274719403,0.2722385377818389,-0.04719999090804114,0.08104076851630371,-0.07037508018599789,0.12396296633636421
30,gas2,rec6948,10,5,14,g1,-1.5077176775467835,0.15437562426924273,-0.04740927737881176,0.0917436435257743,-0.07755835468203155,0.1471210706913422
30,gas2,rec6948,10,5,14,g6,1.242551959593132,0.234821521488936,0.045191960443093926,0.09975478532338108,0.0700465700471959,0.1520941405640441
30,gas3,rec801,1,11,15,g1,0.6346336771567636,0.5455452705799585,0.08959266969997355,0.3955702618142458,1.6167504789774338,4.748743646076603
30,gas3,rec801,1,11,15,g6,1.0834651750735764,0.31235192030761944,0.1548822116682636,0.4062349614978584,1.701540147313908,4.76146078133645
30,gas4,rec6282,9,6,14,g1,2.7120577144074125,0.020061621124600717,0.07205578748671201,0.07329326957954843,0.09095250293004042,0.09363694177086429
30,gas4,rec6282,9,6,14,g6,2.568034414546682,0.023198741730027887,0.07492459511949481,0.07674903536362632,0.09389402939269986,0.0971561480023823
30,gas5,rec1721,2,1,19,g1,-0.06857082822735075,0.9463023364630222,-0.003475048765563288,0.0690646065478165,-0.006401923628171699,0.12420227955145631
30,gas5,rec1721,2,1,19,g6,-0.5841906080441814,0.5684580691718911,-0.027843536539876312,0.05231326230637093,-0.048008959024642583,0.09265124246312718
30,gat1,rec5640,8,7,6,g1,-3.3160873167572515,0.006837842870661417,-0.1615448886521125,0.12764846868556193,-0.2872698207766709,0.261542716262063
30,gat1,rec5640,8,7,6,g6,-0.08407015113036154,0.934192787137353,-0.0027933310819756307,0.11911139966769746,-0.004096260791895821,0.18764330287941786
30,gat2,rec6956,10,5,22,g1,1.3686229482803147,0.1926936248194223,0.037193349275990745,0.04609467111569079,0.04828469935694549,0.0598494520210176
30,gat2,rec6956,10,5,22,g6,-0.053098084756471084,0.9585582706101426,-0.001982776214918344,0.1127312422551124,-0.005264524661005195,0.14765610500600454
30,gat3,rec1568,1,6,3,g1,-2.1804073198066507,0.04849053453854346,-0.09383171051675639,0.07796956405162503,-0.12853202831396876,0.10537754147592236
30,gat3,rec1568,1,6,3,g6,1.1405266402713232,0.2830596398267451,0.07859941494345568,0.12272101779686298,0.08542498434775916,0.14540267075817842
30,gat4,rec2349,12,9,8,g1,-0.9151992990293993,0.37559914817518747,-0.052000989878436474,0.07032856076488585,-0.08752834088988139,0.12692808965668828
30,gat4,rec2349,12,9,8,g6,-1.704074515665306,0.11337802290233906,-0.0814358168054293,0.12743324621755744,-0.13170115551858871,0.21344967396420853
30,gbp2,rec3419,4,3,15,g1,-1.779605427717934,0.09822260896652846,-0.08565138177079207,0.13307466265464643,-0.1064585559054173,0.15788122730413007
30,gbp2,rec3419,4,3,15,g6,-5.368460177425614,1.0307160550189786e-4,-0.21238010189241716,0.12087068977595035,-0.27454954935185966,0.16272643922834537
30,gcg1,rec6159,15,16,10,g1,-1.3723494603046977,0.19388249323979154,-0.0486561626309566,0.12668573685084691,-0.06660300678206309,0.16840721605035006
30,gcg1,rec6159,15,16,10,g6,-1.515454181205693,0.15959299900850937,-0.06889625454411744,0.1672939313644973,-0.09843544863909026,0.22868454871638702
30,gcn1,rec4562,6,15,18,g1,4.483078078334829,5.642012826525202e-4,0.10965076065803782,0.04533077006630832,0.16250903411021622,0.06659501328772885
30,gcn1,rec4562,6,15,18,g6,1.301720971856721,0.22369219815072944,0.0511442191822514,0.10811265455380899,0.07250084012597592,0.16654456366366116
30,gcn2,rec3642,9,5,23,g1,-0.027184341463411234,0.9787691053453168,-0.0012209264437973988,0.09508288027761856,-0.004140174019708999,0.10873651963230191
30,gcn2,rec3642,9,5,23,g6,-0.7931646084924444,0.4422474072679672,-0.032377818140244985,0.07465318990679788,-0.04041981163356563,0.09083364132733572
30,gcn20,rec5688,8,11,20,g1,0.9097369304537621,0.37957293942554504,0.026985986684578425,0.07183915874026811,0.04486848839336172,0.12142797339922902
30,gcn20,rec5688,8,11,20,g6,0.41570704867277336,0.684286596961651,0.01197747049993761,0.06845749093197885,0.01939366498597225,0.11597704094051352
30,gcn3,rec5097,8,10,16,g1,-0.005048480177111989,0.9960434502312916,-2.267854272509917e-4,0.0705975608079952,6.966146220411737e-5,0.11385557406289626
30,gcn3,rec5097,8,10,16,g6,-1.4336667120487891,0.17362352377534318,-0.0663009500594805,0.1298703395026199,-0.10987201244777352,0.22087875408153762
30,gcn4,rec249,3,9,3,g1,-2.963709695417547,0.0103224588153724,-0.11593558135778198,0.0641366031410511,-0.18745222783666055,0.10910869657374866
30,gcn4,rec249,3,9,3,g6,-2.5676557894592693,0.022342624975413283,-0.09715681814541367,0.0593603414401171,-0.15478260481507639,0.09552377399081234
30,gcn4,rec249,15,9,4,g1,-1.0679577353974803,0.30372659043612155,-0.04609221582633924,0.1127771191044908,-0.06429836980595563,0.1529378082608236
30,gcn4,rec249,15,9,4,g6,-1.2035502053779015,0.24872061292369715,-0.05390936083284146,0.11066347346737956,-0.07586834276969337,0.14764773907255196
30,gcn5,rec7285,13,12,7,g1,-0.6675085369219397,0.5200573411855299,-0.019345891037095858,0.05456829369373748,-0.09486326660298877,0.2065193914444971
30,gcn5,rec7285,13,12,7,g6,-1.7175591483787613,0.1088869362662364,-0.026012580956694654,0.03540490196105765,-0.09980387130468668,0.13557091631865253
30,gcn5,rec7285,14,5,21,g1,2.0596513382088135,0.05879055110343944,0.05358410495880907,0.07095155323319947,0.1958030180789058,0.26303707676264204
30,gcn5,rec7285,14,5,21,g6,0.30321980184499236,0.7661816287105427,0.007446053442519793,0.052032734950229746,0.0290389478652782,0.190812985454502
30,gcr1,rec7722,12,15,11,g1,-2.0769143409024386,0.05964471695223205,-0.03729230876128691,0.06036170715990431,-0.11225169836987135,0.18413350204765103
30,gcr1,rec7722,12,15,11,g6,-1.7025387012126378,0.12271707666662476,-0.07077956231110635,0.12203179818579622,-0.26583471102827216,0.4185784033889282
30,gcr2,rec2013,7,13,19,g1,2.01629772531124,0.06731891091950998,0.07853900716236561,0.06555791348537972,0.16212155628862943,0.1446519868794006
30,gcr2,rec2013,7,13,19,g6,3.896682113069342,0.0016123775660330916,0.1817401390457671,0.12562980118714256,0.33861064228464766,0.23738164354775207
30,gcs1,rec3924,10,11,4,g1,-1.2894009169129892,0.21821812626765597,-0.045994644745756263,0.11176596224869112,-0.08099188569964254,0.19689605471103344
30,gcs1,rec3924,10,11,4,g6,-0.5129173174387212,0.6160302958314057,-0.01933601240350495,0.051743005050356096,-0.034454618799482646,0.09260383127038833
30,gcv1,rec3958,10,15,16,g1,0.36434295279838125,0.7230263101915071,0.010140802257080778,0.07611776383670278,0.01711160719591886,0.11192894334808856
30,gcv1,rec3958,10,15,16,g6,3.487100506895226,0.004063681773205158,0.10815823091146796,0.10412127705651215,0.15059609830676757,0.14718063747482468
30,gcv2,rec774,1,9,1,g1,-1.1122341135884788,0.2853113232738245,-0.04738334486888669,0.047564250701901026,-0.07633926485682328,0.07812774724751723
30,gcv2,rec774,1,9,1,g6,0.2864294370731648,0.7790515046923694,0.013021007101274323,0.05622114261913692,0.01658632375333361,0.08954595973664418
30,gcv3,rec361,1,4,14,g1,2.7820086895518386,0.014878375190639581,0.07880601117136413,0.08170138322272674,0.1799134176869168,0.1843620272384735
30,gcv3,rec361,1,4,14,g6,0.19495250994807456,0.8497484542323479,0.010153392089728791,0.14681922702759853,-0.0045239338208017815,0.35848068614236056
30,gcy1,rec2376,5,13,16,g1,-1.12861347077269,0.28635378773572867,-0.031385797480048494,0.06349217984836121,-0.04704494475313442,0.09169104320084578
30,gcy1,rec2376,5,13,16,g6,-1.3822953120572874,0.19177561119275843,-0.028205599260143918,0.07027403598347606,-0.04063528629222585,0.10003463113341524
30,gda1,rec283,3,13,3,g1,-1.3388319933560953,0.20554727050876573,-0.060642687326075945,0.06333261288645918,-0.10331938236859473,0.10495344628407441
30,gda1,rec283,3,13,3,g6,-0.4747025090705297,0.6436947096517254,-0.02191846742024675,0.08350786693712921,-0.04029862414922003,0.13046869658734778
30,gda1,rec283,15,13,4,g1,-0.7702956629321801,0.45423206753661016,-0.04731758151545426,0.10250009358341879,-0.06948496628855312,0.16664056813513548
30,gda1,rec283,15,13,4,g6,-2.1450770183007966,0.056347410768628974,-0.11265076899266954,0.18883801576850304,-0.17123388468282336,0.3096380848908464
30,gdb1,rec5599,7,2,19,g1,0.47746114449885024,0.6408359280634124,0.02888684388999979,0.10401468014849546,0.03386312804478831,0.13629945589693093
30,gdb1,rec5599,7,2,19,g6,-0.9225439606659044,0.37199744989751116,-0.05088403955975597,0.08070060784447945,-0.07221248867725746,0.11423359245250074
30,gde1,rec2142,3,16,8,g1,-0.053616795096044216,0.9583017385869501,-0.002298766657459761,0.13410666303336238,-0.01022580583883945,0.20381926001197304
30,gde1,rec2142,3,16,8,g6,1.724336830623312,0.11095400057019617,0.05966188291354846,0.09693906549833435,0.08692928130003962,0.14261058213550848
30,gdh1,rec1672,2,11,20,g1,0.6450143381419529,0.5374353421173552,0.015893099637736236,0.06693264023879822,0.03439828920120045,0.1289739457744626
30,gdh1,rec1672,2,11,20,g6,1.3797378398798426,0.19257091288779715,0.039627919928902036,0.05287934354745174,0.07579861518012004,0.1002048734921794
30,gdh2,rec3913,10,9,12,g1,-0.7177829020210639,0.48471441353906286,-0.04512947942066893,0.07461368695514636,-0.06899479848531109,0.10638515046739219
30,gdh2,rec3913,10,9,12,g6,-0.22479422211327338,0.8258635501070059,-0.01837190165639738,0.16352823420324103,-0.042297976422459145,0.23855978606827652
30,gdh3,rec345,1,2,12,g1,1.9277685652430039,0.09158669163392495,0.1028981955279494,0.16478483231653146,0.21381750471437483,0.32209741600272046
30,gdh3,rec345,1,2,12,g6,-0.896500990676414,0.3859522589589933,-0.05951971487582082,0.06902313675672121,-0.11485242952379031,0.1273049671784109
30,gds1,rec1652,2,9,20,g1,1.4964852550916374,0.15673363123636366,0.07054133770285004,0.09790803988911517,0.14285907667109984,0.18759901177387756
30,gds1,rec1652,2,9,20,g6,0.6698664974627859,0.5142306409454662,0.029162373224192614,0.08203414515009487,0.06444754424299404,0.17950838085786594
30,gdt1,rec3327,3,4,21,g1,-1.5404290493825648,0.14575353109081082,-0.035536868720470655,0.07350779656324495,-0.04560607001375759,0.09478007179449607
30,gdt1,rec3327,3,4,21,g6,-2.0248727219257505,0.06717670726252022,-0.06493486695769782,0.06258695410803063,-0.08641717373161155,0.08033539890579311
30,gea1,rec6829,11,2,5,g1,-0.9997817872958434,0.3358448054911364,-0.03440435487881574,0.11100836552357832,-0.048822351209416304,0.1518058105196104
30,gea1,rec6829,11,2,5,g6,-1.9691172604607374,0.07516562987028523,-0.08435498572584296,0.10282043758177012,-0.12355599461494585,0.15082076570862615
30,gea2,rec7753,13,5,1,g1,-0.4933789462237337,0.6298277876183995,-0.02217966437365676,0.10766081108830819,-0.0344580167440973,0.15762250643213432
30,gea2,rec7753,13,5,1,g6,-0.7828855787103791,0.44756756902175476,-0.03554712891604911,0.09406727873968504,-0.053955748944414066,0.13783893598357994
30,gef1,rec6838,9,11,23,g1,0.07425351834493674,0.9419143157400655,0.002149269495049705,0.09610882076763909,0.002218565344661149,0.13058132248878662
30,gef1,rec6838,9,11,23,g6,0.23007458268855713,0.8214078478290086,0.0062229936318513035,0.07658467144622685,0.00827495648028335,0.10579313453296606
30,gem1,rec357,1,4,8,g1,-0.34921077908027737,0.7347042870854212,-0.016818051449726895,0.12787476261009809,-0.017656796501028103,0.22807360808622468
30,gem1,rec357,1,4,8,g6,0.22154371108454013,0.8301561503197613,0.010247559884050492,0.12244750280212834,0.03168089610146256,0.21591225898941294
30,gep3,rec2461,5,7,21,g1,-1.7669412078085782,0.10338126883482257,-0.050814648456839695,0.06682050709303271,-0.12189512473184251,0.15666357772500314
30,gep3,rec2461,5,7,21,g6,-0.12797224987957165,0.9000785317211523,-0.003096033679071533,0.04403752257733548,-0.008375672408135379,0.09819915161800151
30,gep4,rec1928,4,7,6,g1,-0.1712502821785037,0.8666246181035407,-0.0042820559526255235,0.06648785589287189,-0.010213414948704813,0.13811078668638757
30,gep4,rec1928,4,7,6,g6,2.7260894135026867,0.016396684064142658,0.05906863200287271,0.06279620125271967,0.11538063732738876,0.12357462542973646
30,gep5,rec2702,1,14,9,g1,-1.042597617747338,0.315162672320564,-0.021718734241512543,0.036716329301032906,-0.05610283745288072,0.09182508804928571
30,gep5,rec2702,1,14,9,g6,-1.9493732123190872,0.07171172823765584,-0.04532342890142611,0.053133400730461924,-0.12290687861016934,0.1457992615367124
30,gep7,rec4424,7,3,17,g1,-0.49184628961272303,0.6304503929350427,-0.021801525010967965,0.12379031714070828,-0.0367167395306528,0.2080531700823495
30,gep7,rec4424,7,3,17,g6,-1.7956259492046664,0.09465501765496359,-0.07441404855889142,0.1348277166277864,-0.12793675049792402,0.2287969083111477
30,get1,rec4388,9,5,3,g1,-0.11375645430838423,0.9111353361606789,-0.0055789135472732575,0.07228939609496111,-0.00147410685806338,0.23641479955409045
30,get1,rec4388,9,5,3,g6,-2.1730033940354194,0.055680311735448365,-0.09184121260487808,0.08314421188034342,-0.30095884397727735,0.2586232450117607
30,get1,rec4388,13,10,23,g1,-0.4135116254672195,0.6900428784071782,-0.028434205663618237,0.22181731026824605,0.009110791139918015,0.7871625300710298
30,get1,rec4388,13,10,23,g6,-1.0660781188799753,0.31467681904993805,-0.07526562470424036,0.13179667284481827,-0.21279143445868498,0.4021257855061883
30,get2,rec223,4,12,12,g1,-0.37297443681335984,0.7152061325100286,-0.005646574641520014,0.03102231925149748,-0.032504644814828725,0.25021125448752674
30,get2,rec223,4,12,12,g6,1.213857290715047,0.24670745845685826,0.024996505930076556,0.07881602084978269,0.1667634415406605,0.566048595049779
30,get3,rec3797,11,6,1,g1,0.3396049042549157,0.741386827828676,0.015697712279544376,0.10588471680483635,0.027243758805888946,0.1407930932568937
30,get3,rec3797,11,6,1,g6,2.877583389808715,0.01393898338793112,0.1443579260923006,0.10715254081345249,0.1884063824935862,0.14271036574668108
30,get4,rec2420,5,3,5,g1,-0.7321577773174427,0.4761557449775984,-0.031853851564749625,0.08993616795300775,-0.04931593035378219,0.13992326468667962
30,get4,rec2420,5,3,5,g6,-2.4349066614246584,0.02893263683869688,-0.10169805393927261,0.09143904589123152,-0.16282528296782206,0.14939340851968014
30,gex2,rec7312,13,13,12,g1,0.1016516398265655,0.920559740121177,0.004584505866085532,0.13797201019470046,0.0037306599872897923,0.15221326761609036
30,gex2,rec7312,13,13,12,g6,0.019153252354585593,0.9850149051740543,9.04397528806028e-4,0.061670661523096484,-0.0012459711932706237,0.0703445528160376
